price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
489000.0,3.0,1.5,1020,9072,1.0,0,3,100,1930,1997,Seattle,USA
265000.0,4.0,1.0,1940,9533,1.0,0,3,860,1962,2003,Kent,USA
790000.0,4.0,1.75,2050,10920,1.0,3,3,600,1974,0,Lake Forest Park,USA
458663.888889,2.0,1.0,1470,7137,1.0,0,3,450,1941,1994,Seattle,USA
582500.0,2.0,1.5,1159,4800,1.0,0,3,0,1948,1994,Seattle,USA
716500.0,4.0,2.5,3290,6465,2.0,0,3,0,2002,0,Sammamish,USA
839000.0,3.0,2.5,3200,203425,1.0,0,3,0,2000,0,Woodinville,USA
480000.0,4.0,3.5,3370,435600,2.0,3,3,0,2005,0,North Bend,USA
681965.78125,4.0,2.5,2683,40386,2.0,0,4,0,1987,0,Redmond,USA
689800.0,3.0,2.75,2390,9313,1.0,0,5,1000,1942,0,Seattle,USA
2110000.0,3.0,2.25,3230,17833,2.0,0,4,0,1973,0,Bellevue,USA
940000.0,4.0,2.75,2080,4000,1.5,0,3,0,1912,2000,Seattle,USA
550000.0,3.0,1.75,2910,35200,1.5,0,3,0,1979,2014,Sammamish,USA
675000.0,3.0,2.25,1990,10260,2.0,0,4,0,1987,0,Redmond,USA
687500.0,4.0,1.75,2330,5000,1.5,0,4,820,1929,0,Seattle,USA
334888.0,3.0,2.5,1769,7324,2.0,0,3,0,2012,1912,Auburn,USA
440000.0,4.0,2.5,2250,7526,2.0,0,3,0,1989,0,Renton,USA
680000.0,3.0,1.75,1760,8400,1.0,0,4,300,1960,2001,Seattle,USA
970000.0,5.0,3.0,3480,15185,2.0,0,4,0,1964,0,Mercer Island,USA
410000.0,1.0,1.5,1010,5750,1.0,0,3,0,1911,1948,Seattle,USA
120750.0,3.0,1.75,1140,9628,1.0,0,4,0,1969,0,Federal Way,USA
275500.0,2.0,1.0,720,11400,1.0,0,5,0,1951,0,Shoreline,USA
193000.0,3.0,1.5,1180,9048,1.0,0,3,0,1960,2012,Burien,USA
325000.0,3.0,2.75,2200,7000,1.0,0,4,920,1977,0,Renton,USA
290300.0,2.0,1.0,860,3874,1.0,0,4,0,1931,0,Renton,USA
397000.0,3.0,3.5,1360,1275,2.0,0,3,120,2007,0,Seattle,USA
785000.0,5.0,3.25,3660,11995,2.0,2,3,0,2006,0,Snoqualmie,USA
525000.0,5.0,3.0,2750,3800,1.5,0,5,1000,1926,0,Seattle,USA
237333.333333,3.0,2.75,2340,16500,1.0,0,4,840,1972,0,Sammamish,USA
175000.0,3.0,1.0,1010,7034,1.0,0,3,0,1954,2005,Renton,USA
585000.0,4.0,2.75,2890,6825,1.0,0,3,1330,1973,2013,Kirkland,USA
425000.0,4.0,1.5,1600,6180,1.5,0,3,0,1946,0,Seattle,USA
445800.0,4.0,2.25,2070,39446,1.0,0,3,600,1977,2004,Lake Forest Park,USA
1015000.0,3.0,2.5,2920,34527,1.0,4,4,1120,1954,1983,Seattle,USA
242000.0,3.0,1.75,1310,9645,1.0,0,3,0,1979,2014,SeaTac,USA
560000.0,3.0,3.0,4120,60392,2.0,2,3,940,1994,0,Carnation,USA
535000.0,3.0,2.0,2120,4080,2.0,0,3,0,2003,0,Redmond,USA
499990.0,4.0,2.75,2910,6334,2.0,0,3,0,2013,1923,North Bend,USA
564000.0,2.0,2.0,1690,4500,1.0,0,3,0,2004,2003,Redmond,USA
370000.0,4.0,2.5,3090,18645,2.0,0,3,0,1995,0,Federal Way,USA
328423.0,3.0,2.5,1730,3600,2.0,0,3,0,2014,0,Seattle,USA
860000.0,3.0,2.5,2770,9136,2.0,0,3,0,1991,0,Bellevue,USA
1399950.0,4.0,2.75,3870,10046,2.0,0,3,0,2005,0,Kirkland,USA
975000.0,4.0,2.5,4270,43386,1.0,0,3,1590,1991,0,Redmond,USA
250000.0,3.0,1.0,1050,6874,1.0,0,3,0,1954,2005,Shoreline,USA
1675000.0,3.0,2.5,3490,8343,2.0,4,4,1340,1939,1991,Seattle,USA
332000.0,3.0,2.0,1510,7884,1.0,0,3,0,1942,2014,Burien,USA
437000.0,3.0,1.75,2220,17568,1.0,0,4,0,1967,0,Woodinville,USA
269950.0,3.0,2.5,1890,4838,2.0,0,3,160,2002,0,Tukwila,USA
489000.0,3.0,3.0,3700,10375,2.0,0,3,0,1982,0,SeaTac,USA
2680000.0,5.0,3.0,4290,20445,2.0,0,4,0,1985,0,Medina,USA
330000.0,3.0,2.5,1600,26977,2.0,0,3,0,2005,0,Duvall,USA
400000.0,4.0,1.75,1700,20283,1.5,0,3,360,1965,1993,Duvall,USA
264000.0,4.0,1.75,1820,8118,1.0,0,4,740,1980,0,Kent,USA
675000.0,3.0,2.25,2610,9002,2.0,0,3,0,1988,2000,Redmond,USA
550000.0,4.0,2.5,2700,5150,2.0,0,3,0,2007,0,Renton,USA
782000.0,4.0,2.5,2830,20345,2.0,0,3,850,1979,2014,Bellevue,USA
675000.0,4.0,3.0,2690,28300,1.0,0,3,0,1954,1999,Normandy Park,USA
635000.0,3.0,2.5,1960,7200,1.0,0,4,980,1940,2001,Seattle,USA
950000.0,3.0,2.5,3480,7800,1.0,0,4,1730,1941,1998,Seattle,USA
770000.0,3.0,1.75,1720,5000,1.0,0,3,0,1954,2014,Seattle,USA
870300.0,4.0,2.5,2350,3150,1.5,0,4,660,1910,0,Seattle,USA
299900.0,3.0,1.0,1110,8593,1.0,0,3,0,1979,2014,Shoreline,USA
469000.0,3.0,1.0,950,4250,1.5,0,5,0,1948,1985,Seattle,USA
300000.0,4.0,2.5,2620,4469,2.0,0,3,0,2008,0,Covington,USA
213000.0,4.0,1.75,1980,9000,1.0,0,2,500,1978,0,Federal Way,USA
219000.0,2.0,1.0,900,5160,1.0,0,3,0,1952,2008,Seattle,USA
457500.0,3.0,1.75,1840,4030,1.0,0,5,790,1925,0,Seattle,USA
630000.0,3.0,2.5,2680,327135,2.0,0,3,0,1995,0,Ravensdale,USA
735000.0,3.0,2.5,2820,8159,2.0,0,3,0,2004,2003,Issaquah,USA
458000.0,1.0,2.25,2140,10350,1.0,0,3,670,1976,0,Woodinville,USA
245000.0,1.0,0.75,380,15000,1.0,0,3,0,1963,2008,Burien,USA
224500.0,4.0,1.0,1430,8355,1.5,0,4,0,1983,0,Auburn,USA
411000.0,4.0,2.75,2500,5257,2.0,0,3,0,1966,1963,Seattle,USA
384400.0,3.0,3.25,1689,1388,3.0,0,3,0,2008,0,Seattle,USA
437000.0,3.0,2.75,2580,5200,2.0,0,3,0,2008,0,Renton,USA
299000.0,5.0,2.5,2220,9360,1.0,0,4,1110,1968,0,Renton,USA
697000.0,4.0,2.75,3650,48351,1.5,0,4,0,1978,2000,Woodinville,USA
700000.0,3.0,2.75,2500,7378,1.0,0,5,1110,1948,1985,Seattle,USA
360000.0,2.0,0.75,850,7710,1.0,2,5,300,1909,1988,Seattle,USA
552000.0,2.0,2.5,1380,951,3.0,0,3,0,2006,0,Seattle,USA
535000.0,3.0,2.5,2070,4132,2.0,0,3,0,1999,0,Sammamish,USA
750000.0,3.0,1.5,1840,5000,1.5,0,5,500,1915,0,Seattle,USA
464000.0,3.0,1.75,1630,28600,1.0,0,3,0,1967,2011,Woodinville,USA
221000.0,3.0,2.25,1640,7350,1.0,0,3,500,1984,0,Federal Way,USA
250000.0,3.0,1.0,990,8062,1.0,0,4,0,1960,2001,Des Moines,USA
400000.0,3.0,2.25,2140,11266,2.0,0,3,0,1986,0,Duvall,USA
315000.0,3.0,2.5,1880,7000,2.0,0,3,0,1993,0,Kent,USA
540000.0,1.0,1.0,1140,6700,1.5,0,3,0,1920,1979,Seattle,USA
589500.0,4.0,2.5,2630,6326,2.0,0,3,0,2008,0,Snoqualmie,USA
421000.0,3.0,2.5,2890,21780,2.0,0,3,0,2000,0,SeaTac,USA
202000.0,1.0,1.0,590,833,1.0,0,4,0,1926,1993,Seattle,USA
402500.0,3.0,3.25,2780,4002,2.0,0,3,0,2009,0,Duvall,USA
226550.0,3.0,1.0,990,4440,1.0,0,3,0,1943,2002,Seattle,USA
688000.0,3.0,3.0,3450,16200,2.0,0,3,0,1983,2009,Sammamish,USA
452500.0,5.0,3.5,5960,13703,2.0,2,3,1190,1984,0,Bellevue,USA
535000.0,4.0,2.5,2340,5600,2.0,0,3,0,1921,2013,Seattle,USA
500000.0,3.0,2.5,1940,37565,1.0,0,4,0,1987,0,Issaquah,USA
750000.0,3.0,2.0,1820,5000,1.5,0,4,100,1941,1998,Seattle,USA
195000.0,2.0,1.0,720,18000,1.0,0,3,0,1950,2005,Seattle,USA
1550000.0,5.0,3.25,3370,17458,1.0,2,5,1370,1982,0,Mercer Island,USA
210000.0,2.0,2.0,1680,5756,2.0,0,4,0,1910,0,Auburn,USA
605000.0,3.0,2.5,2610,6405,2.0,0,3,0,2001,0,Snoqualmie,USA
675000.0,5.0,2.5,2820,67518,2.0,0,3,0,1979,2014,Issaquah,USA
278500.0,4.0,2.25,1940,6206,2.0,0,3,0,1990,2009,Federal Way,USA
950000.0,5.0,3.25,3400,7452,2.0,0,3,0,1999,0,Bellevue,USA
1355000.0,3.0,1.5,2680,4775,2.0,2,5,800,1913,0,Seattle,USA
353500.0,4.0,2.25,1760,9602,2.0,0,3,0,1987,2000,Renton,USA
342000.0,2.0,1.0,740,6180,1.0,0,3,0,1948,1994,Seattle,USA
890000.0,4.0,2.75,2310,4020,3.0,0,5,0,1979,0,Seattle,USA
525000.0,4.0,2.75,3030,6625,2.0,0,3,0,2011,0,Renton,USA
380000.0,2.0,1.0,1210,4800,1.0,0,3,150,1950,2005,Seattle,USA
255000.0,3.0,1.75,1700,7532,1.0,0,3,0,1987,2000,Kent,USA
650000.0,3.0,1.5,1630,7475,1.0,1,3,470,1940,1996,Seattle,USA
230000.0,2.0,1.0,1080,9435,1.0,0,3,0,1958,2004,Renton,USA
645000.0,4.0,2.5,3160,11380,2.0,0,3,0,1983,2009,Sammamish,USA
850000.0,5.0,2.75,2920,11880,1.0,0,5,1260,1968,0,Issaquah,USA
651000.0,3.0,2.5,3240,108366,2.0,0,4,0,1991,0,Kent,USA
399950.0,3.0,3.0,1296,1051,3.0,0,3,0,2009,0,Seattle,USA
2075000.0,4.0,3.5,4230,20377,2.0,0,3,0,1997,0,Bellevue,USA
314500.0,3.0,1.75,1700,17355,1.0,0,3,500,1978,0,Maple Valley,USA
261000.0,3.0,1.5,1810,29308,1.0,0,3,860,1983,2009,Covington,USA
611000.0,6.0,2.5,3820,53173,1.0,0,4,1780,1974,0,Issaquah,USA
452500.0,3.0,2.5,2430,88426,1.0,0,4,860,1985,0,North Bend,USA
1100000.0,3.0,2.5,2200,20000,1.0,1,3,800,1952,2008,Bellevue,USA
367500.0,3.0,1.0,1660,11783,1.0,0,4,500,1978,2000,Woodinville,USA
442500.0,4.0,2.5,2170,14024,2.0,0,3,0,1992,0,Duvall,USA
525000.0,3.0,2.5,1580,1161,2.0,0,3,570,2008,0,Seattle,USA
639500.0,4.0,2.25,2330,8994,2.0,0,3,0,1986,0,Redmond,USA
234975.0,4.0,2.75,2520,14021,2.0,0,3,0,1999,0,Duvall,USA
737500.0,3.0,1.75,2320,10900,2.0,0,3,0,1935,1974,Seattle,USA
1500000.0,6.0,2.5,3560,6480,2.5,0,4,0,1914,1945,Seattle,USA
550000.0,4.0,2.75,2160,5005,1.0,0,3,730,1987,2000,Seattle,USA
165000.0,1.0,1.0,850,8050,1.0,0,2,0,1906,0,Seattle,USA
450000.0,6.0,2.25,3550,11780,1.0,0,4,590,1948,0,Seattle,USA
930000.0,2.0,2.5,2680,11214,1.0,0,3,0,2006,0,Redmond,USA
587206.0,3.0,3.5,1890,1710,2.0,0,3,250,1999,0,Seattle,USA
142500.0,4.0,0.75,1440,13300,1.0,0,3,0,1948,1994,Burien,USA
405125.0,4.0,2.75,4230,31747,2.0,0,4,0,1985,0,Woodinville,USA
283000.0,3.0,1.0,890,8400,1.0,0,4,0,1954,1979,Renton,USA
355000.0,2.0,2.25,930,747,2.0,0,3,300,2007,0,Seattle,USA
645325.0,3.0,2.5,2670,10481,2.0,0,3,0,2003,0,Kirkland,USA
280000.0,3.0,1.75,1230,8250,1.0,0,3,0,1966,1963,Renton,USA
445700.0,3.0,2.5,1270,1180,3.0,0,3,0,2001,0,Seattle,USA
385000.0,2.0,1.0,830,26329,1.0,3,4,0,1928,0,Vashon,USA
440825.0,3.0,1.75,2150,4333,1.0,0,3,950,1956,2001,Seattle,USA
1506000.0,4.0,3.25,3660,5800,2.5,0,3,300,1909,1995,Seattle,USA
342400.0,3.0,2.25,1180,9630,2.0,0,3,0,1986,0,Kenmore,USA
600000.0,4.0,2.25,3070,8400,2.0,0,4,0,1970,0,Kirkland,USA
1575000.0,5.0,2.75,3650,20150,1.0,0,4,1290,1975,0,Bellevue,USA
362750.0,2.0,1.75,1240,3000,1.5,0,3,0,1906,2014,Seattle,USA
375000.0,3.0,1.75,1660,9673,1.0,0,3,530,1976,0,Woodinville,USA
463000.0,4.0,2.5,1980,6660,2.0,0,4,0,1974,0,Kirkland,USA
400000.0,3.0,2.5,2180,7508,1.0,0,4,760,1962,0,Shoreline,USA
481015.0,3.0,2.25,1550,5511,2.0,0,3,0,1987,2000,Kirkland,USA
299000.0,3.0,1.0,1390,9624,1.5,0,4,0,1954,1979,Shoreline,USA
680000.0,4.0,1.5,1880,6200,1.0,2,5,440,1954,0,Seattle,USA
482500.0,3.0,2.25,1450,1445,2.0,0,3,470,2005,0,Seattle,USA
1150000.0,3.0,2.5,2850,10474,1.0,0,4,1120,1954,1979,Bellevue,USA
920000.0,4.0,3.0,3750,11025,2.0,0,3,0,1976,0,Sammamish,USA
190000.0,5.0,2.0,1750,10284,1.0,0,4,0,1943,0,Renton,USA
270000.0,2.0,1.5,840,867,2.0,0,3,0,2005,0,Seattle,USA
210000.0,4.0,1.5,1130,7840,1.0,0,4,0,1970,0,Federal Way,USA
700000.0,3.0,2.5,2050,4185,2.0,0,3,0,2011,0,Seattle,USA
249000.0,3.0,1.0,1000,19204,1.0,0,3,0,1968,2010,Kent,USA
725000.0,6.0,1.75,2380,4080,2.0,0,3,0,1917,2009,Seattle,USA
282000.0,4.0,2.0,1890,6302,2.0,0,3,0,1997,0,Kent,USA
405000.0,2.0,2.0,1405,1073,2.0,0,3,265,2007,0,Seattle,USA
480000.0,5.0,2.5,2160,7737,2.0,0,3,0,1998,2006,Snoqualmie,USA
335000.0,3.0,2.25,1580,16215,1.0,0,4,0,1978,2000,Fall City,USA
595000.0,2.0,1.5,1030,4500,1.0,0,3,200,1924,2011,Seattle,USA
210000.0,2.0,1.0,970,5500,1.0,0,3,0,1956,2001,Seattle,USA
120000.0,2.0,1.0,990,39964,1.0,0,2,0,1945,0,Kent,USA
1400000.0,4.0,2.5,2920,4000,1.5,0,5,1010,1909,1988,Seattle,USA
553000.0,2.0,1.0,900,5000,1.0,0,3,0,1944,0,Seattle,USA
604000.0,3.0,2.5,3240,33151,2.0,2,3,0,1995,0,Federal Way,USA
250500.0,3.0,2.0,1710,7225,2.0,0,4,0,1988,0,Federal Way,USA
681716.0,4.0,2.5,3150,7277,2.0,0,3,0,2006,0,Renton,USA
750000.0,4.0,2.75,1750,5080,1.5,0,3,0,1903,2005,Seattle,USA
580000.0,5.0,2.0,2060,6000,2.0,0,3,0,1903,2005,Seattle,USA
1680000.0,5.0,3.25,4860,23723,2.0,2,4,1040,1989,0,Mercer Island,USA
267000.0,3.0,1.0,1740,10875,1.0,0,4,720,1962,0,Tukwila,USA
195000.0,3.0,1.75,1570,8459,1.0,0,3,0,1991,0,Enumclaw,USA
925000.0,5.0,5.5,5190,12637,2.0,2,3,0,2001,0,Snoqualmie,USA
359950.0,3.0,1.75,1890,9100,2.0,0,4,0,1952,0,Shoreline,USA
799950.0,4.0,3.5,4220,196817,2.0,0,3,0,1993,0,Auburn,USA
560000.0,2.0,1.0,1010,9219,1.0,0,4,0,1960,2001,Kirkland,USA
570000.0,4.0,2.5,2290,6738,2.0,0,3,0,1996,0,Issaquah,USA
374000.0,3.0,1.0,1200,9800,1.0,0,4,0,1971,0,Woodinville,USA
225279.428571,3.0,2.25,2110,7665,1.0,0,4,750,1973,0,Federal Way,USA
7800.0,2.0,1.0,780,16344,1.0,0,1,0,1942,0,Tukwila,USA
530000.0,2.0,2.5,1785,779,2.0,0,3,190,1975,0,Bellevue,USA
535500.0,3.0,1.5,1730,40250,2.0,0,4,0,1983,0,Woodinville,USA
399000.0,4.0,3.0,3060,5000,2.0,0,3,0,2001,0,Covington,USA
830000.0,4.0,2.5,3400,9692,2.0,0,3,0,2007,0,Redmond,USA
246500.0,3.0,2.5,1620,7686,2.0,0,3,0,1989,0,Maple Valley,USA
440500.0,3.0,2.5,2460,4399,2.0,0,3,0,2007,0,Snoqualmie,USA
330000.0,2.0,2.5,1240,1546,2.0,0,3,0,2007,0,Seattle,USA
240000.0,4.0,1.0,1910,16320,1.5,0,3,0,1934,1978,Seattle,USA
368000.0,3.0,2.5,1370,1350,2.0,0,3,360,2007,0,Seattle,USA
681000.0,3.0,1.0,1700,6356,1.5,0,3,0,1907,1983,Seattle,USA
499950.0,5.0,3.5,3200,43560,2.0,0,3,0,1989,0,Renton,USA
507000.0,3.0,1.75,2140,40098,1.0,0,5,650,1950,0,Renton,USA
406100.0,3.0,2.25,1410,1332,3.0,0,3,0,2005,0,Seattle,USA
409500.0,4.0,2.75,2140,13000,1.0,0,3,820,1968,1997,Kenmore,USA
530000.0,3.0,1.75,1980,6760,1.0,0,4,0,1973,0,Bellevue,USA
313000.0,3.0,1.75,2190,8000,1.0,0,4,0,1967,0,Federal Way,USA
400000.0,3.0,1.75,1050,6150,1.5,0,4,100,1928,0,Seattle,USA
575000.0,3.0,2.25,2400,5000,1.5,0,4,960,1926,1993,Seattle,USA
555000.0,4.0,2.75,2020,10720,1.0,0,4,600,1976,1992,Redmond,USA
467000.0,3.0,1.0,1660,6582,1.0,0,5,660,1946,0,Seattle,USA
430000.0,2.0,2.5,1520,1588,2.0,0,3,280,2007,0,Seattle,USA
349950.0,5.0,3.0,2257,10117,1.0,0,3,894,2005,0,SeaTac,USA
532500.0,2.0,1.75,2050,11900,1.0,0,4,0,1950,1983,Bellevue,USA
475000.0,4.0,2.5,3740,8700,1.0,0,3,1480,2004,2003,Renton,USA
380000.0,3.0,1.75,1690,1468,2.0,0,3,310,2008,0,Seattle,USA
266200.0,3.0,1.5,1430,9600,1.0,0,4,0,1966,0,Renton,USA
312000.0,4.0,2.0,1300,7054,1.0,0,3,0,1950,2013,Seattle,USA
315000.0,6.0,4.0,3120,4240,2.0,2,4,1030,1993,0,Seattle,USA
602000.0,5.0,1.75,3290,11900,1.5,0,3,0,1973,2013,Redmond,USA
498800.0,2.0,1.75,1350,4614,1.0,0,3,0,2008,0,Redmond,USA
270000.0,3.0,2.25,2080,4252,1.5,0,3,530,2003,0,Kent,USA
300000.0,6.0,5.25,2860,5682,2.0,0,3,0,1978,0,Auburn,USA
341000.0,3.0,1.0,1390,4814,1.5,0,3,0,1908,1988,Seattle,USA
2300000.0,4.0,4.75,3970,9778,2.0,2,4,580,1928,0,Seattle,USA
542500.0,5.0,2.75,3831,13800,2.0,4,3,0,1959,1980,Mercer Island,USA
610000.0,5.0,2.5,3990,3839,1.0,0,4,2000,1962,0,Seattle,USA
458000.0,3.0,2.5,1870,5013,2.0,0,3,0,2003,0,Bothell,USA
235000.0,2.0,1.5,880,1805,2.0,0,3,0,1999,0,Seattle,USA
649950.0,3.0,2.5,1500,1375,2.0,0,3,300,2014,0,Seattle,USA
435000.0,5.0,2.0,1840,9240,1.0,0,4,300,1942,1958,Seattle,USA
460000.0,4.0,1.75,1750,5500,1.5,0,5,700,1926,0,Seattle,USA
725000.0,3.0,2.5,2610,7510,2.0,0,3,0,1996,0,Redmond,USA
667000.0,3.0,1.5,1720,8100,2.0,0,3,0,1907,1983,Seattle,USA
310000.0,3.0,1.75,1840,10723,1.0,0,4,620,1974,0,Renton,USA
300000.0,3.0,2.5,1700,3575,2.0,0,3,0,2000,0,Seattle,USA
1755000.0,3.0,2.0,2360,4800,2.0,0,3,0,1909,2014,Seattle,USA
330000.0,3.0,2.5,1450,5008,1.0,0,3,610,2007,0,Seattle,USA
499950.0,3.0,2.5,2370,12753,2.0,0,3,0,2001,0,Duvall,USA
160000.0,2.0,1.0,1040,13100,1.0,0,5,0,1912,0,Kent,USA
620000.0,4.0,2.5,1910,7683,2.0,0,3,0,1987,2000,Issaquah,USA
565000.0,3.0,2.25,1520,1221,3.0,0,3,0,2013,1923,Seattle,USA
256000.0,4.0,2.5,2050,5787,2.0,0,3,0,2002,0,Des Moines,USA
470000.0,3.0,2.0,1800,12669,1.0,0,3,0,1956,1990,Kirkland,USA
305000.0,2.0,1.0,2160,12960,1.0,0,3,800,1968,1997,Tukwila,USA
622500.0,5.0,2.75,3320,23760,2.0,0,4,1130,1975,0,Woodinville,USA
379000.0,3.0,2.5,1740,30886,2.0,0,3,0,1992,0,North Bend,USA
200000.0,3.0,2.0,1190,6833,1.0,0,3,0,1995,0,Auburn,USA
699900.0,4.0,2.5,2190,11500,1.0,0,4,760,1972,0,Bellevue,USA
280000.0,4.0,2.0,2190,14439,1.0,0,4,1010,1977,0,Auburn,USA
607500.0,3.0,3.25,1530,1612,3.0,0,3,0,2006,0,Seattle,USA
649950.0,4.0,2.5,2350,63162,2.0,0,4,0,1994,0,Woodinville,USA
530000.0,3.0,1.75,1250,6041,1.5,0,5,0,1942,0,Seattle,USA
970000.0,4.0,3.25,2790,5420,1.0,3,3,1660,1963,2013,Shoreline,USA
655000.0,4.0,2.5,2990,5669,2.0,0,3,0,2003,0,Sammamish,USA
559000.0,2.0,1.0,1240,6400,1.0,1,4,180,1938,0,Seattle,USA
670000.0,6.0,3.0,4050,36171,2.0,0,4,1430,1970,0,Issaquah,USA
588500.0,3.0,1.75,2330,14892,1.0,0,3,360,1980,0,Sammamish,USA
559900.0,3.0,2.75,2930,5569,1.0,0,3,1070,2004,2003,Woodinville,USA
542500.0,5.0,2.75,2520,16100,1.0,3,4,950,1960,2001,Mercer Island,USA
820000.0,4.0,2.5,3670,7000,2.0,0,3,0,2005,0,Sammamish,USA
885000.0,4.0,2.75,2730,3560,1.5,0,3,1180,1921,2007,Seattle,USA
1625000.0,4.0,3.25,2980,3600,2.0,0,3,830,1999,0,Seattle,USA
498000.0,4.0,2.75,2270,7375,1.0,0,4,980,1973,0,Kirkland,USA
467000.0,3.0,2.25,1270,1213,2.0,0,3,230,2005,0,Seattle,USA
1395000.0,5.0,3.5,4010,8510,2.0,1,5,1160,1971,0,Seattle,USA
429000.0,3.0,2.5,1920,15124,2.0,0,3,0,1995,0,North Bend,USA
209950.0,3.0,1.5,1380,11130,1.0,0,3,0,1960,2012,Federal Way,USA
654000.0,3.0,3.25,1530,1565,2.0,0,3,250,2005,0,Seattle,USA
1307000.0,5.0,3.25,2800,3200,1.5,0,5,890,1932,2002,Seattle,USA
692500.0,4.0,2.75,3710,7984,2.0,0,3,0,1999,0,Snoqualmie,USA
1205000.0,4.0,3.5,3150,5500,2.0,0,3,0,2014,0,Seattle,USA
265000.0,4.0,1.5,2050,7100,1.0,0,3,1000,1963,2008,Auburn,USA
370000.0,2.0,1.0,1220,17172,1.0,0,4,0,1947,1988,Kirkland,USA
635000.0,3.0,2.5,3350,4007,2.0,0,3,800,2005,0,Kirkland,USA
1222500.0,4.0,3.5,4910,9444,1.5,0,3,1800,2007,0,Sammamish,USA
453500.0,4.0,1.75,2000,6032,1.0,2,3,700,1959,1989,Seattle,USA
605000.0,2.0,1.0,910,3600,1.0,0,4,0,1909,1989,Seattle,USA
484991.666667,4.0,2.75,2320,4344,2.0,0,3,0,2012,1912,Renton,USA
369000.0,2.0,2.5,980,895,2.0,0,3,310,2009,0,Seattle,USA
399950.0,3.0,1.75,1560,5223,1.0,0,4,750,1940,2001,Seattle,USA
651000.0,4.0,2.5,2740,7140,2.0,0,3,0,1993,0,Sammamish,USA
950000.0,5.0,3.75,5330,6000,2.0,2,3,1760,2006,0,Issaquah,USA
199950.0,3.0,1.0,1010,7245,1.0,0,3,0,1969,2010,Federal Way,USA
274333.333333,3.0,2.25,1780,191228,2.0,2,3,0,1988,2000,North Bend,USA
630000.0,4.0,3.75,4610,40202,1.0,0,4,2110,1980,0,Issaquah,USA
1462497.0,5.0,3.25,3840,4800,3.0,3,3,1090,2008,0,Seattle,USA
449990.0,4.0,2.5,2680,5539,2.0,0,3,0,2013,1923,North Bend,USA
880000.0,4.0,2.75,3220,4392,1.5,0,4,900,1931,0,Seattle,USA
895000.0,5.0,2.5,2550,20875,1.0,0,4,940,1953,1983,Bellevue,USA
1140000.0,4.0,2.25,3310,127631,2.0,0,5,0,1924,1956,Woodinville,USA
433000.0,4.0,1.75,1830,9600,1.0,0,4,820,1966,0,Bellevue,USA
245100.0,3.0,1.75,1300,7958,1.0,0,3,0,1996,0,Auburn,USA
235000.0,3.0,1.75,1400,6300,1.0,0,3,0,1998,2006,Enumclaw,USA
309487.5,3.0,2.5,2260,19821,2.0,0,3,0,1994,0,Renton,USA
442900.0,4.0,1.75,1780,2788,1.0,0,4,890,1943,0,Seattle,USA
483945.0,2.0,1.75,1480,5120,1.0,0,4,640,1951,1999,Seattle,USA
710000.0,3.0,2.0,2140,4923,1.0,0,4,1070,1928,0,Seattle,USA
321500.0,1.0,1.0,730,1942,1.0,0,3,0,2008,0,Seattle,USA
156766.666667,2.0,1.0,1500,4120,1.5,0,3,620,1928,1954,Renton,USA
785200.0,3.0,2.25,1840,3500,1.5,0,5,300,1910,0,Seattle,USA
268971.875,4.0,2.5,1860,6687,1.0,0,4,640,1983,0,Kent,USA
1140000.0,3.0,2.5,2780,33503,1.5,1,4,670,1969,0,Sammamish,USA
600000.0,3.0,2.0,2540,237402,1.0,0,3,0,2007,0,Enumclaw,USA
407500.0,3.0,2.5,1930,10460,2.0,0,3,0,1996,0,Renton,USA
445000.0,2.0,2.0,1240,2500,2.0,0,3,0,1985,0,Seattle,USA
535000.0,3.0,2.5,1720,4006,2.0,0,3,0,1994,0,Issaquah,USA
611000.0,4.0,2.5,2460,4200,2.0,0,3,0,1998,2006,Redmond,USA
366750.0,3.0,3.0,1571,2017,3.0,0,3,0,2008,0,Seattle,USA
300000.0,3.0,1.0,930,5160,1.5,0,5,0,1919,1934,Seattle,USA
639000.0,4.0,2.5,2150,12028,2.0,0,4,0,1982,2011,Redmond,USA
729000.0,3.0,1.0,1580,3840,2.0,0,3,0,1908,1988,Seattle,USA
530000.0,5.0,2.5,2910,9636,1.0,0,4,1220,1964,0,Bellevue,USA
230000.0,3.0,2.5,1920,9180,2.0,0,3,0,1988,2000,Renton,USA
295000.0,2.0,1.75,2200,89298,1.0,0,3,1100,1973,2013,Issaquah,USA
224000.0,3.0,1.5,1560,7300,1.0,0,4,520,1964,0,Auburn,USA
642000.0,4.0,2.5,2560,8780,2.0,0,3,0,1992,0,Issaquah,USA
391500.0,3.0,2.5,1920,9625,2.0,0,3,0,1993,0,North Bend,USA
407193.0,4.0,2.0,1880,14653,2.0,0,3,0,1978,0,Carnation,USA
475000.0,3.0,1.75,1700,8432,1.0,0,3,470,1977,2004,Seattle,USA
703000.0,3.0,2.0,1360,5980,1.5,0,3,0,1945,2008,Seattle,USA
368000.0,2.0,1.5,1660,4680,1.0,0,5,830,1908,0,Seattle,USA
365000.0,4.0,2.0,1940,25600,1.0,0,1,0,1962,0,Bellevue,USA
343000.0,4.0,1.75,2290,10290,1.0,0,3,950,1960,2012,Seattle,USA
660500.0,5.0,2.5,2950,5500,1.5,0,5,1230,1918,0,Seattle,USA
