price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
,4.0,1.75,,,1.0,0,4,,1969,0,Kent,USA
,4.0,3.0,,,1.0,0,5,,1990,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2012,1912,Kenmore,USA
,5.0,3.25,,,2.0,0,5,,1972,0,Mercer Island,USA
,3.0,2.5,,,2.0,0,3,,2007,0,Shoreline,USA
,3.0,2.0,,,1.0,0,4,,1947,1988,Seattle,USA
,4.0,2.75,,,1.5,0,4,,1976,1992,Sammamish,USA
,3.0,1.5,,,1.0,0,5,,1962,0,Newcastle,USA
,4.0,2.5,,,2.0,0,3,,1990,2009,Woodinville,USA
,4.0,2.5,,,1.0,0,3,,1962,2003,Des Moines,USA
,4.0,1.75,,,1.0,0,4,,1955,2009,Kenmore,USA
,3.0,1.5,,,1.0,0,3,,1922,2013,Fall City,USA
,3.0,1.75,,,1.0,0,5,,1962,0,Renton,USA
,3.0,3.0,,,2.0,0,4,,1989,0,Bellevue,USA
,2.0,1.0,,,1.0,0,2,,1945,0,Kent,USA
,4.0,2.75,,,1.0,0,4,,1966,0,Redmond,USA
,3.0,1.0,,,1.0,0,4,,1956,0,Bellevue,USA
,4.0,3.5,,,2.0,0,3,,2014,0,Seattle,USA
,4.0,2.25,,,1.0,0,3,,1968,1997,Kirkland,USA
,3.0,1.0,,,1.5,0,3,,1942,1999,Seattle,USA
,5.0,3.75,,,2.0,0,3,,1999,0,Issaquah,USA
,4.0,2.5,,,1.0,0,4,,1979,0,Federal Way,USA
,2.0,1.75,,,1.0,0,4,,1903,0,Seattle,USA
,4.0,2.0,,,1.0,0,3,,1955,2005,Kenmore,USA
,5.0,3.0,,,2.0,0,3,,2007,0,Bothell,USA
,5.0,2.0,,,1.5,0,4,,1938,0,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1937,0,Seattle,USA
,3.0,1.0,,,1.5,0,3,,2002,0,Sammamish,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Maple Valley,USA
,2.0,2.25,,,2.0,0,3,,2005,0,Seattle,USA
,4.0,3.25,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1997,0,Kirkland,USA
,3.0,2.0,,,1.0,0,3,,1948,1994,Shoreline,USA
,4.0,2.75,,,2.0,0,3,,2006,0,Maple Valley,USA
,4.0,2.25,,,2.0,0,3,,2003,0,Renton,USA
,4.0,2.0,,,1.0,0,3,,1952,2008,Clyde Hill,USA
,3.0,2.0,,,1.0,0,3,,1985,0,Kent,USA
,3.0,1.75,,,1.5,0,3,,1988,2000,Carnation,USA
,3.0,2.5,,,2.0,0,4,,1975,0,Bellevue,USA
,5.0,2.75,,,1.0,0,5,,1978,0,Kenmore,USA
,3.0,1.75,,,1.0,0,4,,1962,0,Federal Way,USA
,3.0,1.75,,,1.0,0,5,,1958,0,Seattle,USA
,4.0,3.0,,,2.0,0,3,,2003,0,Seattle,USA
,2.0,2.0,,,2.0,0,3,,1985,0,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1947,1988,Seattle,USA
,3.0,1.5,,,1.0,0,3,,1953,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1960,2001,Algona,USA
,2.0,1.0,,,1.0,0,3,,1957,2000,Renton,USA
,3.0,3.5,,,2.0,0,3,,2001,0,Seattle,USA
,2.0,1.0,,,1.5,0,5,,1926,0,Seattle,USA
,4.0,3.5,,,2.0,2,4,,1979,0,Sammamish,USA
,4.0,3.0,,,2.0,0,3,,2001,0,Bellevue,USA
,5.0,1.0,,,1.0,0,3,,1962,2003,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1986,0,Issaquah,USA
,4.0,3.25,,,2.0,0,5,,1925,0,Seattle,USA
,2.0,1.5,,,1.0,0,3,,1985,0,Kent,USA
,3.0,1.5,,,1.0,0,3,,1962,2003,Federal Way,USA
,4.0,2.25,,,2.0,0,4,,1970,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Auburn,USA
,3.0,1.5,,,1.0,0,4,,1968,0,Federal Way,USA
,4.0,3.0,,,1.0,3,3,,1967,2011,Seattle,USA
,3.0,2.5,,,1.0,0,5,,1955,0,Shoreline,USA
,2.0,1.0,,,1.0,0,5,,1949,0,Burien,USA
,3.0,2.5,,,1.0,0,3,,2006,0,Renton,USA
,3.0,1.75,,,1.0,0,3,,1968,1997,Kirkland,USA
,3.0,1.0,,,1.0,0,4,,1967,0,Federal Way,USA
,4.0,1.75,,,1.0,0,4,,1963,0,Renton,USA
,4.0,1.5,,,1.0,0,3,,1959,1989,Federal Way,USA
,2.0,1.0,,,1.0,0,3,,1926,2003,Seattle,USA
,3.0,2.5,,,1.0,0,3,,1990,2009,Seattle,USA
,3.0,2.0,,,1.0,0,5,,1947,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1960,2001,Bellevue,USA
,3.0,2.75,,,2.0,0,3,,2008,0,Redmond,USA
,3.0,2.75,,,2.0,0,3,,2012,1912,Issaquah,USA
,3.0,2.0,,,1.0,0,5,,1904,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1966,1963,Carnation,USA
,3.0,1.0,,,1.0,0,3,,1917,2009,Seattle,USA
,3.0,1.5,,,2.0,0,3,,2012,1912,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1966,0,Auburn,USA
,5.0,2.5,,,1.5,1,4,,1950,1983,Lake Forest Park,USA
,3.0,1.75,,,2.0,0,4,,1945,0,Seattle,USA
,5.0,2.75,,,1.0,0,5,,1967,0,Newcastle,USA
,4.0,1.0,,,1.5,0,3,,1921,2000,Seattle,USA
,4.0,2.5,,,1.0,0,4,,1976,1992,Redmond,USA
,3.0,1.5,,,1.0,2,3,,1979,2014,Redmond,USA
,4.0,2.5,,,2.0,2,3,,1990,2009,Auburn,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Issaquah,USA
,3.0,3.5,,,2.0,3,3,,2008,0,Seattle,USA
,4.0,1.5,,,2.0,0,3,,1947,2012,Seattle,USA
,6.0,2.75,,,2.0,4,3,,1954,2005,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1954,2005,Seattle,USA
,2.0,2.75,,,2.0,0,3,,2006,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2007,0,Fall City,USA
,2.0,1.75,,,1.0,0,3,,2008,0,Redmond,USA
,2.0,1.0,,,1.0,0,4,,1931,0,Seattle,USA
,4.0,2.75,,,1.5,0,5,,1912,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Sammamish,USA
,3.0,1.75,,,1.5,3,4,,1933,1982,Enumclaw,USA
,3.0,1.0,,,1.0,0,3,,1965,1993,Redmond,USA
,2.0,1.0,,,1.5,0,4,,1975,0,Ravensdale,USA
,5.0,2.25,,,2.5,0,4,,1906,1990,Seattle,USA
,4.0,2.25,,,1.0,0,4,,1989,0,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Maple Valley,USA
,3.0,1.5,,,1.5,0,4,,1920,0,Seattle,USA
,4.0,2.75,,,3.0,0,5,,1979,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Sammamish,USA
,3.0,1.75,,,1.0,0,3,,1939,1969,Seattle,USA
,5.0,2.75,,,2.0,0,3,,2006,0,Redmond,USA
,1.0,1.0,,,1.0,0,3,,1918,0,Seattle,USA
,5.0,2.75,,,1.0,0,3,,1968,1992,Sammamish,USA
,5.0,2.5,,,1.0,0,4,,1968,0,Renton,USA
,3.0,1.75,,,1.0,0,3,,1977,2004,Woodinville,USA
,3.0,2.25,,,1.0,0,3,,1968,1997,Kent,USA
,3.0,2.75,,,1.0,0,4,,1946,1989,Seattle,USA
,5.0,2.5,,,2.0,0,3,,2009,0,Renton,USA
,3.0,2.5,,,2.0,0,3,,2011,0,Seattle,USA
,3.0,3.25,,,2.0,3,4,,1913,0,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1980,0,Redmond,USA
,5.0,2.5,,,1.0,0,5,,1967,0,Renton,USA
,6.0,2.0,,,1.0,0,4,,1943,0,Renton,USA
,5.0,1.75,,,1.0,0,3,,1963,2008,Kirkland,USA
,3.0,1.75,,,1.0,2,4,,1900,1971,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1989,0,Kent,USA
,3.0,1.75,,,1.0,0,4,,1968,0,Auburn,USA
,3.0,1.0,,,1.0,0,3,,1968,1997,Woodinville,USA
,4.0,1.75,,,1.0,0,3,,1978,0,Federal Way,USA
,3.0,2.5,,,2.0,0,3,,1996,0,Issaquah,USA
,3.0,2.0,,,1.0,0,4,,1969,0,Renton,USA
,3.0,2.0,,,1.0,0,4,,1964,0,Enumclaw,USA
,4.0,2.25,,,2.0,0,4,,1984,0,Kent,USA
,3.0,1.75,,,1.0,0,5,,1963,0,Kirkland,USA
,2.0,1.0,,,1.0,0,3,,1947,2012,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Redmond,USA
,2.0,1.0,,,1.0,0,4,,1943,0,Auburn,USA
,3.0,2.5,,,1.0,2,3,,1975,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,2002,0,Maple Valley,USA
,3.0,1.75,,,1.0,3,4,,1960,2001,Mercer Island,USA
,4.0,2.25,,,2.0,0,4,,1991,0,Kent,USA
,4.0,2.75,,,2.0,0,3,,2010,0,Snoqualmie,USA
,3.0,2.5,,,3.0,3,3,,2000,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1948,0,Seattle,USA
,4.0,1.75,,,1.0,0,3,,1957,2000,Seattle,USA
,5.0,2.0,,,1.5,0,5,,1926,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Kent,USA
,4.0,2.25,,,1.0,0,4,,1979,0,Kirkland,USA
,5.0,2.75,,,1.0,0,3,,2008,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1985,0,Issaquah,USA
,2.0,1.75,,,1.0,0,5,,1918,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1957,2000,Shoreline,USA
,2.0,2.0,,,1.5,0,5,,1909,1988,Preston,USA
,3.0,2.25,,,1.0,0,4,,1987,0,Duvall,USA
,3.0,1.75,,,1.0,0,4,,1918,1953,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1904,0,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1984,0,Newcastle,USA
,4.0,3.5,,,2.0,1,3,,1987,2000,Kirkland,USA
,3.0,1.0,,,1.0,0,3,,1943,2002,Seattle,USA
,4.0,2.5,,,1.0,0,4,,1961,2001,Lake Forest Park,USA
,4.0,3.5,,,2.0,0,3,,2005,0,Bellevue,USA
,5.0,1.75,,,1.0,0,4,,1978,2000,Covington,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Lake Forest Park,USA
,3.0,1.0,,,1.0,0,3,,1943,2002,Seattle,USA
,4.0,1.75,,,1.5,0,3,,1962,2003,Tukwila,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Maple Valley,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Kent,USA
,5.0,2.75,,,1.0,0,4,,1960,2001,Bellevue,USA
,4.0,3.0,,,1.0,0,3,,1945,2013,Seattle,USA
,3.0,4.5,,,2.0,4,3,,2005,0,Mercer Island,USA
,3.0,3.25,,,2.0,4,3,,1985,0,Seattle,USA
,4.0,4.25,,,2.0,3,3,,2003,0,Issaquah,USA
,3.0,1.75,,,1.0,0,3,,1924,2013,Seattle,USA
,4.0,1.75,,,2.0,0,5,,1924,1956,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1980,0,Renton,USA
,4.0,2.25,,,1.0,0,4,,1959,0,Kirkland,USA
,4.0,1.75,,,1.5,0,3,,1902,0,Seattle,USA
,6.0,3.75,,,2.0,3,3,,2013,1923,Bellevue,USA
,2.0,1.0,,,1.0,0,4,,1951,1999,Shoreline,USA
,3.0,1.0,,,1.0,0,2,,1980,0,Duvall,USA
,3.0,1.75,,,1.5,0,4,,1926,1993,Seattle,USA
,4.0,3.0,,,2.0,0,3,,1990,2009,Kent,USA
,3.0,2.5,,,2.0,0,3,,2009,0,Snoqualmie,USA
,4.0,2.5,,,2.0,0,3,,2005,0,Kent,USA
,2.0,1.0,,,1.0,0,3,,1963,2008,North Bend,USA
,2.0,1.0,,,1.0,0,3,,1947,2012,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1988,0,Renton,USA
,3.0,1.5,,,1.0,0,3,,1959,1989,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1977,2004,Redmond,USA
,3.0,2.0,,,3.0,0,3,,2008,0,Seattle,USA
,3.0,1.0,,,1.5,0,4,,1901,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1955,2005,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1943,2002,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1987,2000,Redmond,USA
,4.0,1.75,,,1.0,0,4,,1943,0,Seattle,USA
,5.0,1.75,,,1.0,0,4,,1963,0,Clyde Hill,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1998,2006,Snoqualmie,USA
,5.0,3.0,,,2.0,0,3,,2009,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1988,2000,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Maple Valley,USA
,3.0,2.0,,,1.5,0,3,,1999,0,North Bend,USA
,4.0,2.5,,,2.0,0,3,,1996,0,Issaquah,USA
,4.0,1.75,,,1.0,0,4,,1968,0,Redmond,USA
,5.0,1.75,,,1.0,0,3,,1962,2003,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1967,0,Renton,USA
,4.0,2.5,,,2.0,0,3,,1987,2000,Sammamish,USA
,2.0,1.5,,,2.0,0,3,,1995,0,Seattle,USA
,3.0,2.25,,,1.0,2,3,,1987,2000,Snoqualmie,USA
,3.0,2.5,,,1.5,4,5,,1982,0,Shoreline,USA
,4.0,3.25,,,2.0,1,4,,1990,0,Mercer Island,USA
,4.0,2.5,,,1.0,2,3,,1964,2000,Shoreline,USA
,3.0,1.0,,,1.5,0,3,,1909,2004,Seattle,USA
,3.0,2.0,,,2.0,0,4,,1985,0,Redmond,USA
,5.0,2.0,,,1.5,0,3,,1924,2011,Burien,USA
,3.0,1.75,,,2.0,0,5,,1923,0,Seattle,USA
,4.0,2.75,,,2.0,0,3,,1990,2009,Maple Valley,USA
,3.0,2.25,,,1.0,0,4,,1961,2001,Shoreline,USA
,3.0,1.0,,,1.0,0,4,,1908,0,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1977,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,1991,0,Kent,USA
,4.0,3.0,,,2.0,0,3,,2004,2003,Auburn,USA
,4.0,1.75,,,1.0,0,4,,1944,0,Seattle,USA
,3.0,2.75,,,2.0,0,3,,2011,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,1990,2009,Renton,USA
,3.0,3.5,,,2.0,0,3,,1999,0,Sammamish,USA
,3.0,2.0,,,1.0,0,5,,1978,0,North Bend,USA
,2.0,1.75,,,1.0,0,3,,1941,1994,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1942,1982,Seattle,USA
,1.0,1.0,,,1.0,0,5,,1941,0,Seattle,USA
,3.0,2.0,,,1.5,0,3,,1959,1998,Ravensdale,USA
,3.0,2.0,,,1.0,0,5,,1959,0,Bellevue,USA
,3.0,1.0,,,1.0,0,3,,1967,2011,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1987,2000,Kirkland,USA
,3.0,1.75,,,1.0,0,3,,1962,2003,Shoreline,USA
,3.0,2.0,,,1.0,0,3,,1987,2000,Redmond,USA
,2.0,1.75,,,1.0,0,5,,1919,1934,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1992,0,Ravensdale,USA
,4.0,1.5,,,1.0,0,3,,1950,2005,Clyde Hill,USA
,3.0,2.25,,,1.0,0,3,,1961,2004,North Bend,USA
,5.0,1.5,,,1.5,0,4,,1928,0,Enumclaw,USA
,5.0,2.25,,,1.0,0,3,,1962,2003,Bellevue,USA
,4.0,2.25,,,1.0,0,4,,1956,0,Bellevue,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Covington,USA
,2.0,1.0,,,1.0,0,4,,1960,2001,Kirkland,USA
,2.0,1.75,,,1.0,4,3,,1948,2003,Federal Way,USA
,5.0,3.5,,,2.0,0,4,,1983,0,Issaquah,USA
,4.0,2.25,,,1.5,2,3,,1940,1984,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1984,0,Sammamish,USA
,3.0,3.5,,,2.0,0,3,,2007,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Carnation,USA
,3.0,1.0,,,1.0,0,4,,1947,1988,Shoreline,USA
,3.0,1.0,,,1.0,0,3,,1959,1989,Des Moines,USA
,3.0,1.75,,,1.0,0,4,,1959,0,Auburn,USA
,3.0,2.0,,,1.0,0,3,,1954,2005,Woodinville,USA
,5.0,2.5,,,2.0,0,3,,2012,1912,Seattle,USA
,2.0,1.0,,,1.0,0,1,,1942,0,Tukwila,USA
,3.0,1.5,,,1.0,0,3,,1973,2013,Renton,USA
,2.0,1.0,,,1.0,0,3,,1926,2003,Seattle,USA
,4.0,2.5,,,1.5,0,4,,1926,1993,Seattle,USA
,4.0,2.5,,,1.0,0,3,,1970,2014,Bellevue,USA
,4.0,2.25,,,2.0,0,3,,2002,0,Auburn,USA
,4.0,2.5,,,1.0,0,3,,1978,0,Redmond,USA
,3.0,2.75,,,2.0,2,3,,2009,0,Renton,USA
,3.0,1.0,,,1.0,0,3,,1952,2008,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1996,0,Kenmore,USA
,4.0,2.5,,,1.0,3,4,,1950,1983,Medina,USA
,4.0,2.25,,,2.0,0,4,,1968,0,Bellevue,USA
,2.0,1.0,,,1.0,0,3,,1947,2012,Shoreline,USA
,4.0,1.75,,,1.0,0,3,,1977,2004,Federal Way,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Sammamish,USA
,2.0,1.75,,,1.0,0,5,,1923,0,Seattle,USA
,3.0,3.5,,,2.0,2,5,,1908,0,Seattle,USA
,4.0,2.25,,,1.0,0,5,,1976,0,Bellevue,USA
,5.0,4.5,,,2.0,0,3,,2000,0,Sammamish,USA
,5.0,1.75,,,1.0,0,4,,1956,0,Burien,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Auburn,USA
,3.0,2.5,,,2.0,0,5,,1999,0,Kirkland,USA
,2.0,1.0,,,1.0,2,4,,1952,0,North Bend,USA
,4.0,1.75,,,1.0,0,5,,1978,0,Kent,USA
,2.0,1.0,,,1.0,0,4,,1953,1983,Shoreline,USA
,3.0,1.75,,,1.0,0,3,,1976,0,Bothell,USA
,5.0,2.75,,,2.0,0,5,,1969,0,Mercer Island,USA
,2.0,1.0,,,1.0,0,4,,1905,0,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1959,0,Renton,USA
,3.0,2.5,,,2.0,0,3,,1994,0,Sammamish,USA
,4.0,2.5,,,2.0,0,4,,1991,0,Renton,USA
,4.0,2.5,,,2.0,0,3,,2004,2003,Sammamish,USA
,2.0,1.0,,,1.0,0,3,,1926,2003,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2013,1923,Seattle,USA
,4.0,2.75,,,1.0,0,3,,1976,0,Seattle,USA
,2.0,1.75,,,1.0,0,5,,1952,1998,Seattle,USA
,4.0,1.75,,,1.0,0,3,,1977,2004,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,1987,2000,Federal Way,USA
,3.0,1.75,,,1.5,0,4,,1988,0,Kent,USA
,3.0,2.5,,,2.0,0,4,,1992,0,Maple Valley,USA
,2.0,1.75,,,1.0,0,2,,1948,0,Shoreline,USA
,3.0,1.0,,,1.0,0,4,,1971,0,Kirkland,USA
,4.0,2.25,,,1.0,0,3,,1990,2009,Duvall,USA
,3.0,2.0,,,2.0,2,3,,1998,2006,Renton,USA
,3.0,2.5,,,2.0,0,3,,1982,0,Sammamish,USA
,4.0,2.5,,,1.5,0,3,,1905,2013,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1962,2003,Auburn,USA
,5.0,3.5,,,2.0,0,4,,1969,0,Kent,USA
,4.0,2.75,,,2.0,0,3,,2014,0,Kirkland,USA
,5.0,2.0,,,1.5,0,3,,1941,1969,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1968,0,Redmond,USA
,3.0,2.0,,,1.0,0,3,,1992,0,Kent,USA
,2.0,1.0,,,1.0,0,3,,1956,2001,Algona,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Kirkland,USA
,3.0,1.5,,,1.0,0,3,,1956,2001,Kenmore,USA
,5.0,2.5,,,2.0,4,5,,1921,0,Seattle,USA
,4.0,1.75,,,1.0,0,5,,1921,0,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1983,2009,Redmond,USA
,5.0,2.0,,,1.5,0,4,,1907,0,Seattle,USA
,4.0,2.0,,,1.5,0,3,,1901,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2000,0,Redmond,USA
,3.0,2.5,,,2.0,0,5,,1989,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,1985,0,Redmond,USA
,3.0,2.25,,,2.0,0,3,,1984,0,Seattle,USA
,3.0,2.5,,,2.0,2,5,,1945,0,Seattle,USA
,5.0,3.25,,,2.0,3,3,,1912,1994,Seattle,USA
,5.0,2.75,,,1.0,3,4,,1960,2001,Mercer Island,USA
,4.0,3.5,,,2.0,0,3,,2007,0,Issaquah,USA
,5.0,2.0,,,1.5,0,4,,1966,0,Bellevue,USA
,4.0,1.75,,,1.5,0,5,,1926,0,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1966,0,Clyde Hill,USA
,2.0,1.0,,,1.0,0,3,,1921,2000,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1990,2009,Sammamish,USA
,3.0,3.5,,,1.5,0,3,,1989,0,Redmond,USA
,3.0,2.25,,,1.0,0,3,,1987,2000,Kent,USA
,3.0,2.5,,,2.0,4,4,,1989,0,Sammamish,USA
,4.0,2.0,,,1.0,0,4,,1974,0,Renton,USA
,3.0,1.75,,,1.0,0,4,,1953,1983,Burien,USA
,4.0,1.5,,,1.0,2,5,,1954,0,Seattle,USA
,4.0,2.5,,,2.0,2,3,,2003,0,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Auburn,USA
,2.0,1.0,,,1.0,0,4,,1950,1983,Shoreline,USA
,3.0,1.0,,,2.0,0,3,,1942,1999,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1969,0,Federal Way,USA
,2.0,2.5,,,3.0,0,3,,2006,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Auburn,USA
,3.0,2.0,,,1.0,0,5,,1912,0,Seattle,USA
,4.0,2.75,,,1.0,0,5,,1958,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1955,2005,Bellevue,USA
,3.0,1.75,,,1.0,0,3,,1948,1994,Seattle,USA
,3.0,2.75,,,2.0,0,3,,1998,2006,Snoqualmie Pass,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Kenmore,USA
,4.0,1.75,,,1.0,0,3,,1971,0,Kirkland,USA
,3.0,2.5,,,2.0,0,3,,2011,0,Seattle,USA
,4.0,2.0,,,2.0,0,3,,1913,1945,Bothell,USA
,3.0,2.25,,,2.0,0,3,,2009,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Newcastle,USA
,3.0,1.0,,,2.0,0,3,,1970,2014,Woodinville,USA
,4.0,1.75,,,1.0,0,5,,1959,0,Bellevue,USA
,3.0,2.0,,,1.5,3,4,,1905,0,Seattle,USA
,3.0,1.5,,,2.0,0,3,,1907,1983,Seattle,USA
,4.0,3.25,,,2.0,0,3,,2006,0,Sammamish,USA
,4.0,2.5,,,2.0,0,3,,2001,0,Sammamish,USA
,3.0,3.25,,,3.0,0,3,,2006,0,Seattle,USA
,4.0,2.75,,,2.0,0,3,,1997,0,Duvall,USA
,4.0,3.25,,,1.5,0,3,,1926,2003,Seattle,USA
,4.0,2.75,,,1.0,0,4,,1958,1972,Black Diamond,USA
,4.0,2.5,,,1.0,0,4,,1976,1992,Lake Forest Park,USA
,6.0,3.75,,,2.0,2,3,,2004,2003,Renton,USA
,2.0,1.0,,,1.0,0,3,,1924,2011,Seattle,USA
,3.0,1.5,,,1.0,0,3,,1959,1989,Bellevue,USA
,3.0,1.75,,,1.0,0,3,,1984,0,Kent,USA
,3.0,1.75,,,1.0,0,3,,1947,2012,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1980,0,Seattle,USA
,4.0,1.0,,,1.0,0,3,,1949,1998,Shoreline,USA
,4.0,3.0,,,2.0,0,4,,1987,0,Auburn,USA
,4.0,2.5,,,2.0,0,3,,1983,2009,Sammamish,USA
,3.0,1.0,,,1.0,0,4,,1954,1979,Renton,USA
,3.0,1.75,,,1.0,0,3,,1960,2012,Des Moines,USA
,4.0,2.5,,,2.0,0,3,,2004,2003,Sammamish,USA
,4.0,3.75,,,2.0,0,3,,2006,0,Kirkland,USA
,2.0,2.25,,,2.0,0,3,,1985,0,Kenmore,USA
,3.0,3.5,,,2.0,0,3,,2008,0,Seattle,USA
,3.0,2.0,,,1.0,0,5,,1919,1934,Seattle,USA
,5.0,2.75,,,1.0,0,5,,1979,0,Woodinville,USA
,3.0,2.0,,,1.0,0,4,,1942,2007,Renton,USA
,4.0,1.75,,,1.5,0,4,,1928,0,Seattle,USA
,3.0,2.25,,,1.0,0,4,,2006,0,SeaTac,USA
,3.0,3.0,,,3.0,0,3,,1985,0,Seattle,USA
,4.0,2.25,,,1.0,2,5,,1970,0,Sammamish,USA
,4.0,2.5,,,2.0,0,5,,1966,0,Kirkland,USA
,1.0,1.0,,,1.0,0,2,,1947,0,Burien,USA
,4.0,1.75,,,2.0,4,3,,1972,2002,Auburn,USA
,2.0,2.5,,,2.0,0,3,,2014,0,Issaquah,USA
,3.0,1.5,,,1.0,0,4,,1949,1985,Burien,USA
,3.0,1.75,,,1.0,0,3,,1988,2000,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,2005,0,Newcastle,USA
,4.0,3.5,,,2.0,0,3,,1989,0,Bellevue,USA
,5.0,2.75,,,2.0,0,3,,2013,1923,Redmond,USA
,1.0,1.0,,,2.0,0,3,,2008,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2012,1912,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,2009,0,Kent,USA
,6.0,3.0,,,1.5,0,5,,1921,0,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1974,0,Mercer Island,USA
,4.0,1.0,,,1.5,0,3,,1946,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1950,2005,Seattle,USA
,1.0,1.0,,,1.0,0,2,,1906,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1985,0,Sammamish,USA
,4.0,2.25,,,2.0,0,3,,2013,1923,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1948,1994,Shoreline,USA
,4.0,3.5,,,2.5,0,3,,2013,1923,Renton,USA
,4.0,1.75,,,1.5,0,4,,1929,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1943,2002,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1967,2011,Auburn,USA
,3.0,1.75,,,1.0,0,4,,1960,2001,Seattle,USA
,4.0,1.0,,,1.0,0,3,,1955,2013,Kent,USA
,4.0,2.5,,,2.0,0,3,,2001,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,2010,0,Issaquah,USA
,3.0,1.5,,,1.0,0,4,,1967,0,Snoqualmie,USA
